"Begin Time - ss.msec","End Time - ss.msec","Duration - ss.msec","*TIME","LHGrasp","RHInteract","RHGrasp","Interact Comment","LHInteract","Grasp Comment","LHinteract","File","File Path"
211.4,212.991,1.591,,,,"ig",,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
213.409,232.169,18.76,,,,"ag",,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
213.409,232.278,18.869,,,"a",,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
223.725,224.787,1.062,,"ag",,,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
223.725,224.873,1.148,,,,,,"a",,,"004_08_092407_07242018EP_mathands_YT.eaf"
232.126,246.083,13.957,,"ag",,,,"a",,,"004_08_092407_07242018EP_mathands_YT.eaf"
234.631,238.365,3.734,,,,"ag",,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
234.631,238.37,3.739,,,"a",,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
239.615,252.87,13.255,,,,"ag",,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
239.615,252.891,13.276,,,"a",,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
257.224,272.082,14.858,,,"i",,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
258.82,272.083,13.263,,,,"ig",,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
260.828,265.598,4.77,,,,,,"i",,,"004_08_092407_07242018EP_mathands_YT.eaf"
272.906,278.293,5.387,,,,,,"a",,,"004_08_092407_07242018EP_mathands_YT.eaf"
273.173,278.293,5.12,,"ag",,,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
273.506,296.46,22.954,,,,"ag",,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
273.506,296.574,23.068,,,"a",,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
282.819,285.197,2.378,,"ag",,,,"a",,,"004_08_092407_07242018EP_mathands_YT.eaf"
287.4,296.673,9.273,,,,,,"a",,,"004_08_092407_07242018EP_mathands_YT.eaf"
288.25,296.673,8.423,,"ag",,,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
307.675,308.042,0.367,,,,,"OCC",,,,"004_08_092407_07242018EP_mathands_YT.eaf"
311.707,313.385,1.678,,,,,,"m",,,"004_08_092407_07242018EP_mathands_YT.eaf"
312.107,313.287,1.18,,"mg",,,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
317.926,324.576,6.65,,,"i",,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
318.493,321.874,3.381,,,,"ig",,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
319.399,324.513,5.114,,,,,,"i",,,"004_08_092407_07242018EP_mathands_YT.eaf"
319.432,324.487,5.055,,"ig",,,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
345.705,354.084,8.379,,,"i",,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
346.071,353.973,7.902,,,,"ig",,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
346.106,356.884,10.778,,,,,,"i",,,"004_08_092407_07242018EP_mathands_YT.eaf"
346.205,354.47,8.265,,"ig",,,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
353.465,354.433,0.968,,,,,"DESYNC - sticky frames, comment by BK",,,,"004_08_092407_07242018EP_mathands_YT.eaf"
354.202,355.236,1.034,,,,,,,"OCC",,"004_08_092407_07242018EP_mathands_YT.eaf"
354.47,356.879,2.409,,,,,"Passive interact.",,,,"004_08_092407_07242018EP_mathands_YT.eaf"
354.911,378.99,24.079,,,"a",,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
354.911,378.995,24.084,,,,"ag",,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
357.128,362.495,5.367,,"ag",,,,"a",,,"004_08_092407_07242018EP_mathands_YT.eaf"
363.53,366.396,2.866,,,,,,"a",,,"004_08_092407_07242018EP_mathands_YT.eaf"
363.731,366.266,2.535,,"ag",,,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
367.607,368.197,0.59,,"ag",,,,"a",,,"004_08_092407_07242018EP_mathands_YT.eaf"
369.606,378.082,8.476,,,,,,"a",,,"004_08_092407_07242018EP_mathands_YT.eaf"
369.705,377.873,8.168,,"ag",,,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
380.401,381.271,0.87,,,,"ig",,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
380.401,381.377,0.976,,,"i",,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
385.203,386.59,1.387,,,,,,"m",,,"004_08_092407_07242018EP_mathands_YT.eaf"
385.319,386.598,1.279,,"mg",,,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
386.421,397.188,10.767,,,,"mg",,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
386.421,397.279,10.858,,,"m",,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
389.9,397.288,7.388,,"mg",,,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
389.9,398.997,9.097,,,,,,"m",,,"004_08_092407_07242018EP_mathands_YT.eaf"
399.503,399.973,0.47,,,"m",,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
400.516,400.683,0.167,,,,,,"m",,,"004_08_092407_07242018EP_mathands_YT.eaf"
402.009,402.176,0.167,,,"m",,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
420.83,442.972,22.142,,,,"ig",,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
420.83,443.095,22.265,,,"i",,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
427.927,428.971,1.044,,"ig",,,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
427.927,432.885,4.958,,,,,,"i",,,"004_08_092407_07242018EP_mathands_YT.eaf"
441.513,441.878,0.365,,,,,,"m",,,"004_08_092407_07242018EP_mathands_YT.eaf"
442.701,444.778,2.077,,,,,,"i",,,"004_08_092407_07242018EP_mathands_YT.eaf"
443.001,444.787,1.786,,"ig",,,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
443.403,443.569,0.166,,,"i",,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
444.531,446.771,2.24,,,,"ig",,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
444.531,446.776,2.245,,,"i",,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
445.017,445.184,0.167,,,,,,"m",,,"004_08_092407_07242018EP_mathands_YT.eaf"
446.006,447.975,1.969,,,,,,"i",,,"004_08_092407_07242018EP_mathands_YT.eaf"
446.306,447.989,1.683,,"ig",,,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
447.009,447.076,0.067,,,"m",,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
447.717,450.868,3.151,,,"i",,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
447.883,450.868,2.985,,,,"ig",,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
448.123,448.29,0.167,,,,,,"m",,,"004_08_092407_07242018EP_mathands_YT.eaf"
453.889,457.188,3.299,,,,,,"a",,,"004_08_092407_07242018EP_mathands_YT.eaf"
454.723,457.068,2.345,,"ag",,,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
458.113,458.386,0.273,"End Toy Play - by BK",,,,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"
761.166,761.526,0.36,"END",,,,,,,,"004_08_092407_07242018EP_mathands_YT.eaf"

102.006,102.499,0.493,"START",,,,,,,,"005_08_090607_07272018EP_mathands_LS.eaf"
102.2,102.266,0.066,,,,,,"m",,,"005_08_090607_07272018EP_mathands_LS.eaf"
102.617,103.484,0.867,,,"m",,,,,,"005_08_090607_07272018EP_mathands_LS.eaf"
103.801,104.369,0.568,,,,,,"m",,,"005_08_090607_07272018EP_mathands_LS.eaf"
114.526,114.693,0.167,,,,,,"m",,,"005_08_090607_07272018EP_mathands_LS.eaf"
142.428,142.894,0.466,,,"i","ig",,,,,"005_08_090607_07272018EP_mathands_LS.eaf"
143.271,148.891,5.62,,,"a","ag",,,,,"005_08_090607_07272018EP_mathands_LS.eaf"
148.214,149.582,1.368,,"ag",,,,"a",,,"005_08_090607_07272018EP_mathands_LS.eaf"
158.522,169.817,11.295,,,,,"hard to tell switch from grasp to interact, I think its grasp bc she's able to move toy from the position",,,,"005_08_090607_07272018EP_mathands_LS.eaf"
158.522,178.581,20.059,,,"i","ig",,,,,"005_08_090607_07272018EP_mathands_LS.eaf"
161.708,161.875,0.167,,,,,,"m",,,"005_08_090607_07272018EP_mathands_LS.eaf"
165.223,167.172,1.949,,"ig",,,,"i",,,"005_08_090607_07272018EP_mathands_LS.eaf"
184.717,190.278,5.561,,,"i","ig",,,,,"005_08_090607_07272018EP_mathands_LS.eaf"
186.22,190.073,3.853,,"ig",,,,"i",,,"005_08_090607_07272018EP_mathands_LS.eaf"
191.431,195.772,4.341,,,"m","mg",,,,,"005_08_090607_07272018EP_mathands_LS.eaf"
206.507,209.267,2.76,,,"m","mg",,,,,"005_08_090607_07272018EP_mathands_LS.eaf"
210.608,211.786,1.178,,,"m",,"just under a second in between",,,,"005_08_090607_07272018EP_mathands_LS.eaf"
213.024,214.095,1.071,,,"i","ig",,,,,"005_08_090607_07272018EP_mathands_LS.eaf"
213.716,226.377,12.661,,"ig",,,,"i",,,"005_08_090607_07272018EP_mathands_LS.eaf"
221.901,227.274,5.373,,,"i","ig",,,,,"005_08_090607_07272018EP_mathands_LS.eaf"
226.742,226.875,0.133,,,,,"OCC",,,,"005_08_090607_07272018EP_mathands_LS.eaf"
226.875,227.768,0.893,,"ag",,,,"a",,,"005_08_090607_07272018EP_mathands_LS.eaf"
228.527,230.687,2.16,,,"i","ig",,,,,"005_08_090607_07272018EP_mathands_LS.eaf"
234.108,234.275,0.167,,,"m",,,,,,"005_08_090607_07272018EP_mathands_LS.eaf"
260.004,261.894,1.89,,"ig",,,,"i",,,"005_08_090607_07272018EP_mathands_LS.eaf"
261.095,261.496,0.401,,,,,"OCC",,,,"005_08_090607_07272018EP_mathands_LS.eaf"
261.529,262.857,1.328,,,,,"Help! OCC but touching animate?",,,,"005_08_090607_07272018EP_mathands_LS.eaf"
261.529,262.897,1.368,,,"i","ig",,,,,"005_08_090607_07272018EP_mathands_LS.eaf"
277.196,278.128,0.932,,,,,"OCC",,,,"005_08_090607_07272018EP_mathands_LS.eaf"
278.003,283.573,5.57,,,"i","ig",,,,,"005_08_090607_07272018EP_mathands_LS.eaf"
278.128,279.276,1.148,,,,,"could be clearer...",,,,"005_08_090607_07272018EP_mathands_LS.eaf"
278.128,283.675,5.547,,"ig",,,,"i",,,"005_08_090607_07272018EP_mathands_LS.eaf"
298.513,298.68,0.167,,,"m",,,,,,"005_08_090607_07272018EP_mathands_LS.eaf"
299.192,300.194,1.002,,,"m",,,,,,"005_08_090607_07272018EP_mathands_LS.eaf"
300.511,303.369,2.858,,,,,"help, unclear if RH knuckles are touching",,,,"005_08_090607_07272018EP_mathands_LS.eaf"
303.399,303.566,0.167,,,"m",,,,,,"005_08_090607_07272018EP_mathands_LS.eaf"
311.605,312.483,0.878,,,"m",,"fails 1 sec threshold",,,,"005_08_090607_07272018EP_mathands_LS.eaf"
316.513,318.592,2.079,,,"m",,,,,,"005_08_090607_07272018EP_mathands_LS.eaf"
321.928,322.596,0.668,,"ig",,,,"i",,,"005_08_090607_07272018EP_mathands_LS.eaf"
323.778,323.979,0.201,"End Toy Play - by BK",,,,,,,,"005_08_090607_07272018EP_mathands_LS.eaf"
636.619,636.999,0.38,"END",,,,,,,,"005_08_090607_07272018EP_mathands_LS.eaf"

99.207,99.704,0.497,"START",,,,,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
105.903,108.796,2.893,,,,,,"a",,,"006_08_091107_07312018EP_mathands_KC.eaf"
106.004,108.795,2.791,,"ag",,,,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
106.803,112.198,5.395,,,"m  ",,,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
106.805,110.796,3.991,,,,"mg",,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
113.205,113.399,0.194,,,"m",,,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
114.601,114.695,0.094,,,"m",,,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
116.004,116.296,0.292,,,,,,"m",,,"006_08_091107_07312018EP_mathands_KC.eaf"
129.103,138.496,9.393,,,"m",,,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
129.205,138.498,9.293,,,,"mg",,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
166.003,168.296,2.293,,,,,,"i",,,"006_08_091107_07312018EP_mathands_KC.eaf"
166.103,168.296,2.193,,"ig",,,,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
168.8,170.694,1.894,,,,,,"a",,,"006_08_091107_07312018EP_mathands_KC.eaf"
168.8,170.699,1.899,,"ag",,,,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
171.101,176.199,5.098,,,,,,"i",,,"006_08_091107_07312018EP_mathands_KC.eaf"
171.104,176.197,5.093,,"ig",,,,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
182.102,183.396,1.294,,,"i",,,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
182.203,183.399,1.196,,,,"ig",,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
191.403,198.094,6.691,,,"m",,,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
191.501,197.997,6.496,,,,"mg",,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
202.704,204.497,1.793,,,"m",,,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
202.705,204.497,1.792,,,,"mg",,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
206.604,207.894,1.29,,,"m",,,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
209.103,210.894,1.791,,,"m",,,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
242.403,244.395,1.992,,,"a",,,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
242.605,244.395,1.79,,,,"ag",,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
244.902,246.499,1.597,,,"m",,,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
244.906,246.496,1.59,,,,"mg",,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
362.901,370.298,7.397,,,"m",,,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
362.904,370.294,7.39,,,,"mg",,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
375.626,375.986,0.36,"End Toy Play - by BK",,,,,,,,"006_08_091107_07312018EP_mathands_KC.eaf"
564.859,565.479,0.62,"END",,,,,,,,"006_08_091107_07312018EP_mathands_KC.eaf"

77.97,79.171,1.201,,,,"mg",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
77.97,79.19,1.22,,,"m",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
77.987,78.404,0.417,"START",,,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
82.305,82.371,0.066,,,"m",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
84.107,84.274,0.167,,,"m",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
87.403,89.472,2.069,,,"m",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
87.803,89.271,1.468,,,,"mg",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
97.223,111.074,13.851,,,"i",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
97.673,110.883,13.21,,,,"ig",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
101.6,107.288,5.688,,,,,,"i",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
101.722,107.188,5.466,,"ig",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
108.826,110.871,2.045,,,,,,"m",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
109.569,110.769,1.2,,"mg",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
129.527,136.88,7.353,,,"m",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
129.803,136.498,6.695,,,,"mg",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
141.221,149.975,8.754,,,,,,"m",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
142.618,157.086,14.468,,,"m",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
142.828,156.971,14.143,,,,"mg",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
147.085,149.355,2.27,,"mg",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
151.226,156.887,5.661,,,,,,"a",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
152.02,156.181,4.161,,"ag",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
158.024,165.577,7.553,,,"a",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
158.623,159.09,0.467,,,,"ag",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
160.415,165.17,4.755,,,,"ag",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
160.705,163.175,2.47,,,,,,"a",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
160.815,163.082,2.267,,"ag",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
163.62,164.588,0.968,,,,,,"m",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
169.222,170.383,1.161,,,,,,"a",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
171.399,171.739,0.34,,,,"ag",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
171.4,172.368,0.968,,,"a",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
178.316,179.672,1.356,,,,,,"a",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
178.32,179.988,1.668,,,"a",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
178.607,179.174,0.567,,"ag",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
178.989,179.739,0.75,,,,"ag",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
185.307,186.365,1.058,,,,,,"m",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
188.604,190.073,1.469,,,,,,"m",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
190.422,195.087,4.665,,,"a",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
190.539,194.949,4.41,,,,"ag",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
190.813,195.385,4.572,,,,,,"a",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
190.824,193.464,2.64,,"ag",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
193.459,194.939,1.48,,,,,"can't see if there's a LH grasp",,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
201.919,202.787,0.868,,,"i",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
202.019,202.787,0.768,,,,"ig",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
205.998,207.391,1.393,,,,,"OCC",,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
207.391,207.396,0.005,,,,"ag",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
207.391,207.791,0.4,,,"a",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
207.391,209.379,1.988,,,,,"under",,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
207.396,207.686,0.29,,,,"ag",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
207.594,210.974,3.38,,"ag",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
207.61,211.089,3.479,,,,,,"a",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
209.824,211.493,1.669,,,"m",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
209.923,211.391,1.468,,,,"mg",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
218.12,222.497,4.377,,,,,,"m",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
218.223,222.373,4.15,,"mg",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
222.904,226.292,3.388,,,,,,"a",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
223.029,226.069,3.04,,"ag",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
229.429,235.669,6.24,,,,,,"m",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
229.627,229.994,0.367,,,"m",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
229.714,235.679,5.965,,"mg",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
266.321,269.377,3.056,,,,,,"m",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
266.57,269.277,2.707,,"mg",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
267.626,268.296,0.67,,,,,"OCC, interacting or grabbing baby?",,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
267.628,268.295,0.667,,,"m",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
272.017,274.792,2.775,,,,,,"m",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
272.103,272.796,0.693,,"mg",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
273.914,274.681,0.767,,"mg",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
278.6,280.169,1.569,,,"i",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
278.732,280.067,1.335,,,,"ig",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
280.714,281.924,1.21,,,,,"depth perception issues, seems like it's interact",,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
280.731,282.667,1.936,,,,,,"a",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
281.93,282.497,0.567,,,"a",,"unintentional",,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
283.724,284.191,0.467,,,,,,"a",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
286.205,286.806,0.601,,,,,"grabbing hand or object?",,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
287.132,290.47,3.338,,,,,,"m",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
287.331,290.377,3.046,,"mg",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
288.616,289.183,0.567,,,,,"grabbing infant and/or interact?",,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
289.823,298.174,8.351,,,"m",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
289.824,294.084,4.26,,,,"mg",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
290.924,294.877,3.953,,,,,,"i",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
291.023,294.488,3.465,,"ig",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
291.349,298.179,6.83,,,,,"under ",,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
296.323,297.991,1.668,,,,"mg",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
301.509,308.181,6.672,,,,"ag",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
301.509,308.376,6.867,,,"a",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
311.51,312.478,0.968,,,"a",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
312.817,312.984,0.167,,,,,,"i",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
314.331,320.274,5.943,,,,,,"i",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
314.43,320.243,5.813,,"ig",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
350.899,352.082,1.183,,,,,"OCC",,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
352.082,353.583,1.501,,,,"ig",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
352.082,353.584,1.502,,,"i",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
352.088,352.468,0.38,,,,,"under",,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
354.999,357.168,2.169,,,"a",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
355.548,357.083,1.535,,,,"ag",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
358.12,359.381,1.261,,,,,,"a",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
358.315,359.283,0.968,,"ag",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
369.922,370.785,0.863,,,,,,"a",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
370.222,370.789,0.567,,"ag",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
377.006,383.381,6.375,,,,,,"a",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
377.518,383.173,5.655,,"ag",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
384.7,385.78,1.08,,,,,"under",,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
384.701,387.07,2.369,,,"m",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
384.8,387.085,2.285,,,,"mg",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
391.007,391.567,0.56,,,,,,"a",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
392.24,393.15,0.91,,,,,"what's going on??",,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
392.45,392.96,0.51,,,"m",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
393.262,395.291,2.029,,,,,,"m",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
393.621,394.986,1.365,,"mg",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
399.12,400.692,1.572,,,"i",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
399.219,400.488,1.269,,,,"ig",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
405.805,406.987,1.182,,,"i",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
405.904,406.772,0.868,,,,"ig",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
407.399,410.096,2.697,,,,,,"a",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
407.792,409.994,2.202,,"ag",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
409.814,412.867,3.053,,,"a",,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
409.913,411.974,2.061,,,,"ag",,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
435.722,437.682,1.96,,,,,,"i",,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
435.83,437.48,1.65,,"ig",,,,,,,"007_07_091707LS_SYNC_CLEAN_mathands_DH.eaf"
