"Begin Time - ss.msec","End Time - ss.msec","*TIME","Motion","LHGrasp","RHInteract","Mouthing","RHGrasp","Interact Comment","LHInteract","Mom Action","Grasp Comment","Mouth","Mom Actions","LHinteract","Mom Grab","File","File Path"
287.522,291.255,,"shak",,,,,,,,,,,,,"040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
305.9,307.316,,,,,,,,,,,,"momgrab",,,"040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
308.397,309.806,,"shak",,,,,,,,,,,,,"040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
312.31,316.698,,,"mg",,,,,"m",,,,,,,"040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
315.193,315.348,,"drop",,,,,,,,,,,,,"040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
315.616,318.341,,,,"m",,,,,,,,,,,"040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
315.814,318.344,,,,,,"mg",,,,,,,,,"040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
318.381,318.535,,"drop",,,,,,,,,,,,,"040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
324.919,324.974,"End Toy Play - by BK",,,,,,,,,,,,,,"040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"
557.604,558.61,"END",,,,,,,,,,,,,,"040_08_082908_MA_SYNC_CLEAN_babyhands_TD.eaf"

90.01,91.01,"START - by BK",,,,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
90.012,92.182,,,,,,,,,,,"mm",,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
90.014,101.947,,,,"m",,"mg",,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
93.115,94.327,,"shak",,,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
101.597,102.074,,"drop-shak-b",,,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
103.761,182.537,,,,"m",,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
106.148,182.183,,,,,,"mg",,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
106.402,107.478,,,,,,,,,,,,"momgrab",,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
107.881,109.794,,"shak-b",,,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
111.348,114.183,,,,,,,,"m",,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
111.721,113.886,,,"mg",,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
117.958,119.237,,"shak",,,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
122.594,123.023,,,,,,,,"m",,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
127.433,129.905,,,,,,,,"m",,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
127.924,129.91,,,"mg",,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
130.06,131.768,,"shak",,,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
131.839,132.433,,,,,,,,"m",,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
131.962,132.429,,,"mg",,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
133.122,135.178,,"shak-b",,,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
141.869,143.89,,,,,,,,,,,,"momgrab",,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
145.26,146.642,,"shak",,,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
148.445,151.441,,"shak",,,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
153.813,155.846,,"shak",,,,,,,,,,"momgrab",,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
157.781,159.069,,"shak-b",,,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
161.527,161.989,,,,,,,,,,,,"momgrab",,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
166.122,167.037,,,"mg",,,,,"m",,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
166.25,167.109,,,,,,,,,,,"mm",,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
168.711,170.386,,"shak",,,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
171.255,172.651,,"shak",,,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
173.598,178.062,,"shak-b  ",,,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
179.72,182.541,,,,,,,,,,,,"momgrab",,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
184.921,199.508,,,,"m",,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
191.577,193.591,,,,,,"mg",,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
195.235,196.62,,,,,,,,,,,,"momgrab",,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
195.454,199.505,,,,,,"mg",,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
196.632,197.806,,"shak-b",,,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
198.117,199.976,,,,,,,,,,,,"momgrab",,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
206.59,247.333,,,,"m",,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
208.212,247.334,,,,,,"mg",,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
209.632,212.533,,"shak-b",,,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
214.041,229.264,,"shak-b",,,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
235.027,246.994,,,,,,,,"m",,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
235.04,237.592,,,,,,,,,,,,"momgrab",,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
238.664,243.895,,,"mg",,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
246.081,247.341,,,,,,,,,,,,"momgrab",,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
255.169,256.254,,,,"i",,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
318.358,321.089,,,,,,,,"m",,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
327.377,332.3,,,,"i",,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
334.584,354.749,,,,"m",,"mg",,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
338.393,343.455,,"shak-b",,,,,,,,,,"momgrab",,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
360.674,369.499,,,,"m",,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
361.183,369.508,,,,,,"mg",,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
368.853,369.528,,,,,,,,,,,,"momgrab",,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
372.785,378.036,,,,,,,,,,,,"momforce",,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
373.357,386.844,,,,"m",,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
373.787,386.617,,,,,,"mg",,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
374.935,377.35,,"shak",,,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
375.546,377.409,,,,,,,,"m",,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
384.391,386.844,,,,,,,,,,,,"momgrab",,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
388.493,391.615,,,,,,,,,,,,"momforce",,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
388.9,391.514,,,,"m",,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
389.786,391.522,,,,,,"mg",,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
431.131,445.014,,,,"a",,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
432.541,445.014,,,,,,"ag",,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
437.734,440.807,,,,,,,,,,,"am",,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
440.126,445.567,,,,,,,,,,,,"momgrab",,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
442.91,444.358,,,,,,,"not sure if touching or very close","m",,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
444.729,445.009,"End Toy Play - by BK",,,,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
447.06,450.008,,,,,,,,,,,,"momgrab",,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
447.164,447.933,,,,,,,,,,,"am",,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"
704.01,705.0,"END - by BK",,,,,,,,,,,,,,"043_08_091608MA_SYNC_CLEAN_babyhands_AI.eaf"

111.424,112.424,"START",,,,,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
112.129,112.552,,,,,,,,"a",,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
121.986,128.758,,,,"i",,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
122.289,128.544,,,,,,"ig",,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
126.61,134.167,,,,,,,,"i",,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
130.195,134.685,,,,"i",,"ig",,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
134.704,134.858,,"drop",,,,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
144.223,152.242,,,,,,,,"a",,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
146.715,152.802,,,,"a",,"ag",,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
152.817,152.975,,"drop",,,,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
163.135,165.001,,,,"i",,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
164.253,165.005,,,,,,"ig",,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
165.01,165.165,,"drop",,,,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
173.387,184.793,,,,,,,,"a",,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
183.365,186.802,,,,"a",,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
183.885,186.812,,,,,,"ag",,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
186.806,186.961,,"drop",,,,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
192.643,193.509,,,,,,,,,,,,"momforce",,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
192.65,194.295,,,,"a",,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
193.194,194.301,,,,,,"ag",,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
193.873,194.302,,"shak",,,,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
194.302,194.457,,"drop",,,,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
205.416,208.687,,,,"a",,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
206.429,207.815,,,,,,,,,,,,"momforce",,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
206.961,208.692,,,,,,"ag",,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
208.71,208.864,,"drop",,,,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
214.301,218.054,,,,,,,,"a",,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
216.073,218.06,,,"ag",,,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
223.5,224.185,,"shak",,,,,"shake not a toy",,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
224.43,224.584,,"drop",,,,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
225.833,228.197,,,,"a",,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
226.079,228.207,,,,,,"ag",,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
228.255,228.409,,"drop",,,,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
239.362,245.584,,,,"i",,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
241.376,245.591,,,,,,"ig",,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
244.341,248.683,,,,,,,,"i",,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
245.12,248.69,,,"ig",,,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
248.723,248.877,,"drop",,,,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
250.139,252.69,,,,,,,,"a",,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
250.787,252.693,,,"ag",,,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
254.407,258.192,,,,"a",,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
254.652,258.195,,,,,,"ag",,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
256.417,257.591,,,,,,,,"i",,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
257.29,257.592,,,"ig",,,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
258.223,258.378,,"drop",,,,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
259.638,261.866,,,,"i",,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
267.812,274.813,,,,"i",,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
267.87,274.808,,,,,,,,,,,,"momforce",,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
269.061,274.819,,,,,,"ig",,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
282.61,287.091,,,,"i",,"ig",,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
287.146,287.301,,"drop",,,,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
299.061,305.454,,,,,,,,,,,,"momforce",,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
299.062,305.458,,,,"a",,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
299.995,303.056,,,,,,"ag",,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
313.534,317.884,,,,"a",,"ag",,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
314.944,315.896,,,,,,,,"a",,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
315.337,315.699,,,"ag",,,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
317.891,318.046,,"drop",,,,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
335.416,335.49,"End Toy Play - by BK",,,,,,,,,,,,,,"044_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"

86.026,87.012,"START",,,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
87.053,90.697,,,,"m",,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
87.059,87.2,,,,,,,,,,,,"momforce",,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
87.12,90.697,,,,,,"mg",,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
87.523,94.653,,,"mg",,,,,"m",,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
93.52,95.292,,,,"m",,"mg",,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
94.407,94.662,,,,,,,"OCC",,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
95.302,95.452,,"drop",,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
102.503,103.383,,,,,,,,"m",,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
102.617,110.776,,,,"m",,"mg",,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
102.886,103.39,,,"mg",,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
108.698,109.886,,,"mg",,,,,"m",,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
113.126,119.066,,,,"m",,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
113.684,119.066,,,,,,"mg",,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
115.939,118.785,,,,,,,,"m",,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
116.628,118.789,,,"mg",,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
119.1,119.254,,"drop",,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
123.093,123.295,,,,,,,"OCC",,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
123.287,134.578,,,,"m",,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
123.557,129.629,,,,,,,,"m",,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
128.019,134.589,,,,,,"mg",,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
128.543,129.63,,,"mg",,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
131.529,132.697,,,,,,,,"a",,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
133.528,137.42,,,,,,,"OCC",,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
134.346,134.668,,,,,,,,,,,,"momgrab",,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
134.836,137.412,,,,,,,,"a",,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
135.978,138.071,,,,"a",,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
136.618,138.071,,,,,,"ag",,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
137.113,138.207,,,,,,,,,,,,"momgrab",,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
138.812,141.369,,,"mg",,,,,"m",,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
140.321,141.381,,"shak-b",,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
141.405,141.559,,"drop",,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
146.616,149.334,,,,,,,,,,,,"momforce",,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
146.621,153.861,,,,"a",,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
146.903,153.861,,,,,,"ag",,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
150.294,156.386,,,,,,,,"a",,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
150.84,156.386,,,"ag",,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
156.414,156.569,,"drop",,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
158.853,159.799,,,,,,,,"m",,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
159.377,159.806,,,"mg",,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
159.824,159.979,,"drop",,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
167.377,188.049,,,,"a",,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
168.075,188.055,,,,,,"ag",,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
169.348,180.564,,"shak-b",,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
185.669,206.192,,,,,,,,"a",,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
185.932,206.192,,,"ag",,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
189.016,191.285,,,,,,,,,,,"am",,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
191.446,192.909,,"shak-b",,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
198.851,201.828,,"shak",,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
205.349,206.322,,,,,,,,,,,,"momgrab",,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
214.388,215.549,,,,,,,,,,,,"momforce",,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
214.406,221.582,,,,"i",,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
214.622,221.582,,,,,,"ig",,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
216.341,222.253,,,,,,,,"i",,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
216.67,222.261,,,"ig",,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
220.617,222.346,,,,,,,,,,,,"momgrab",,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
224.775,230.097,,,,"i",,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
225.359,230.104,,,,,,"ig",,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
225.375,226.442,,,,,,,,,,,,"momforce",,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
229.596,230.153,,,,,,,"baby gives toy to mom",,,,,"momgrab",,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
238.92,252.308,,,,,,,,"a",,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
240.517,252.308,,,"ag",,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
249.332,250.064,,,,,,,,,,,"am",,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
250.816,252.299,,"shak",,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
251.444,263.762,,,,"m",,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
251.618,263.762,,,,,,"mg",,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
252.306,252.46,,"drop",,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
256.765,263.752,,"shak-b",,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
263.819,263.973,,"drop",,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
270.427,271.93,,,,,,,,"m",,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
270.959,274.945,,,,"i",,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
272.596,274.952,,,,,,"ig",,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
275.224,282.495,,,,"m",,"mg",,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
275.306,281.856,,,"mg",,,,,"m",,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
275.549,276.911,,"shak-b",,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
281.189,282.464,,"shak-b",,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
282.508,282.662,,"drop",,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
286.644,292.675,,,"mg",,,,,"m",,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
294.328,297.274,,,,,,,,"m",,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
296.637,297.281,,,"mg",,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
297.339,297.493,,"drop",,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
305.489,327.88,,,,"i",,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
307.475,327.88,,,,,,"ig",,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
332.438,336.28,,,,"m",,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
332.739,336.282,,,,,,"mg",,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
336.315,336.469,,"drop",,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
343.14,344.167,,,,"m",,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
344.159,344.314,,"drop",,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
358.554,366.158,,,,"i",,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
359.179,365.796,,,,,,"ig",,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
359.741,365.093,,"shak-b",,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
392.611,392.706,"End Toy Play - by BK",,,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
393.625,399.927,,"shak-b",,,,,,,,,,,,,"045_08_101508MA_SYNC_CLEAN_babyhands_TD.eaf"
